State,StateCode,Year,Month,NDVI
North Dakota,ND,2019.0,4.0,0.24837713283020108
North Dakota,ND,2019.0,5.0,0.3331091034882735
North Dakota,ND,2019.0,6.0,0.5489949094393749
North Dakota,ND,2019.0,7.0,0.6836928560477235
North Dakota,ND,2019.0,8.0,0.6558335295485312
North Dakota,ND,2019.0,9.0,0.5595771852241306
North Dakota,ND,2019.0,10.0,0.43093411196385717
North Dakota,ND,2019.0,11.0,0.2859025084572544
North Dakota,ND,2019.0,12.0,0.21396993984065002
North Dakota,ND,2020.0,1.0,0.015885841560727938
North Dakota,ND,2020.0,2.0,0.05949468001487965
North Dakota,ND,2020.0,3.0,0.17686513253477265
North Dakota,ND,2020.0,4.0,0.24716018232807574
North Dakota,ND,2020.0,5.0,0.34422847700720477
North Dakota,ND,2020.0,6.0,0.5354244237960235
North Dakota,ND,2020.0,7.0,0.6353118145751876
North Dakota,ND,2020.0,8.0,0.6260570439327502
North Dakota,ND,2020.0,9.0,0.5003703036596767
North Dakota,ND,2020.0,10.0,0.34177335090586397
North Dakota,ND,2020.0,11.0,0.2787661956999045
North Dakota,ND,2020.0,12.0,0.2559333002814794
North Dakota,ND,2021.0,1.0,0.12303384670053531
North Dakota,ND,2021.0,2.0,0.18335422724994205
North Dakota,ND,2021.0,3.0,0.22472513352693868
North Dakota,ND,2021.0,4.0,0.22812471060687828
North Dakota,ND,2021.0,5.0,0.30168141668742077
North Dakota,ND,2021.0,6.0,0.494472792668256
North Dakota,ND,2021.0,7.0,0.5744279758202414
North Dakota,ND,2021.0,8.0,0.5203485614641127
North Dakota,ND,2021.0,9.0,0.48705136645419783
North Dakota,ND,2021.0,10.0,0.3763194443799701
North Dakota,ND,2021.0,11.0,0.3073468292032225
North Dakota,ND,2021.0,12.0,0.2397089725428888
North Dakota,ND,2022.0,1.0,0.025413748687606832
North Dakota,ND,2022.0,2.0,0.05485218869073641
North Dakota,ND,2022.0,3.0,0.2199821360605675
North Dakota,ND,2022.0,4.0,0.23820830310908733
North Dakota,ND,2022.0,5.0,0.3317899560809336
North Dakota,ND,2022.0,6.0,0.5440035157362676
North Dakota,ND,2022.0,7.0,0.6614947226598442
North Dakota,ND,2022.0,8.0,0.645716199269765
North Dakota,ND,2022.0,9.0,0.49764644289613036
North Dakota,ND,2022.0,10.0,0.33347381920975655
North Dakota,ND,2022.0,11.0,0.2766667163364925
North Dakota,ND,2022.0,12.0,0.03549386464145214
North Dakota,ND,2023.0,1.0,-0.028150872394222905
North Dakota,ND,2023.0,2.0,-0.019670328994343688
North Dakota,ND,2023.0,3.0,-0.015758950851727533
North Dakota,ND,2023.0,4.0,0.22652676004900654
North Dakota,ND,2023.0,5.0,0.40223373261380274
North Dakota,ND,2023.0,6.0,0.6137832564931625
North Dakota,ND,2023.0,7.0,0.6682744900033654
North Dakota,ND,2023.0,8.0,0.627811400046423
North Dakota,ND,2023.0,9.0,0.5038018358996552
North Dakota,ND,2023.0,10.0,0.40581394839988966
North Dakota,ND,2023.0,11.0,0.31328628856960866
North Dakota,ND,2023.0,12.0,0.29484600244334314
North Dakota,ND,2024.0,1.0,0.13531775276493588
North Dakota,ND,2024.0,2.0,0.20414469589342243
North Dakota,ND,2024.0,3.0,0.21534100384605026
North Dakota,ND,2024.0,4.0,0.248413972196325
North Dakota,ND,2024.0,5.0,0.4297724746618422
North Dakota,ND,2024.0,6.0,0.5978840006990409
North Dakota,ND,2024.0,7.0,0.6866604981242885
North Dakota,ND,2024.0,8.0,0.6383658825964803
North Dakota,ND,2024.0,9.0,0.5445376735154784
North Dakota,ND,2024.0,10.0,0.36579473096671344
North Dakota,ND,2024.0,11.0,0.299201403704332
North Dakota,ND,2024.0,12.0,0.1719348425097034
Nebraska,NE,2015.0,1.0,0.2248837732531371
Nebraska,NE,2015.0,2.0,0.22678655302413522
Nebraska,NE,2015.0,3.0,0.22939422468545287
Nebraska,NE,2015.0,4.0,0.2805969245867019
Nebraska,NE,2015.0,5.0,0.39756407603117866
Nebraska,NE,2015.0,6.0,0.5809014815997704
Nebraska,NE,2015.0,7.0,0.636547493399504
Nebraska,NE,2015.0,8.0,0.639948925249213
Nebraska,NE,2015.0,9.0,0.5497014479612811
Nebraska,NE,2015.0,10.0,0.3910375777563465
Nebraska,NE,2015.0,11.0,0.31473942735838356
Nebraska,NE,2015.0,12.0,0.2919265951962815
Nebraska,NE,2016.0,1.0,0.1537695190975405
Nebraska,NE,2016.0,2.0,0.24485201188693106
Nebraska,NE,2016.0,3.0,0.2648161718823033
Nebraska,NE,2016.0,4.0,0.31620811135247995
Nebraska,NE,2016.0,5.0,0.4157475693674708
Nebraska,NE,2016.0,6.0,0.5441922047428159
Nebraska,NE,2016.0,7.0,0.6098534616502737
Nebraska,NE,2016.0,8.0,0.6343427045701877
Nebraska,NE,2016.0,9.0,0.5726363228793
Nebraska,NE,2016.0,10.0,0.38718538536807423
Nebraska,NE,2016.0,11.0,0.3121533468939672
Nebraska,NE,2016.0,12.0,0.28085754731206874
Nebraska,NE,2017.0,1.0,0.2349582388047515
Nebraska,NE,2017.0,2.0,0.23549389982397562
Nebraska,NE,2017.0,3.0,0.25297483643691693
Nebraska,NE,2017.0,4.0,0.3242884409373969
Nebraska,NE,2017.0,5.0,0.39536296180516806
Nebraska,NE,2017.0,6.0,0.5254293151850385
Nebraska,NE,2017.0,7.0,0.5642894312121145
Nebraska,NE,2017.0,8.0,0.6172205413413486
Nebraska,NE,2017.0,9.0,0.5703274920729803
Nebraska,NE,2017.0,10.0,0.40881324653729256
Nebraska,NE,2017.0,11.0,0.30514453894048343
Nebraska,NE,2017.0,12.0,0.28125381755248713
Nebraska,NE,2018.0,1.0,0.15762547255020629
Nebraska,NE,2018.0,2.0,0.19958884318503325
Nebraska,NE,2018.0,3.0,0.23313287428171972
Nebraska,NE,2018.0,4.0,0.2609340077288845
Nebraska,NE,2018.0,5.0,0.4408709422959891
Nebraska,NE,2018.0,6.0,0.6109799037661283
Nebraska,NE,2018.0,7.0,0.6675196301531441
Nebraska,NE,2018.0,8.0,0.6633361160681692
Nebraska,NE,2018.0,9.0,0.5734669480473261
Nebraska,NE,2018.0,10.0,0.3806624631421937
Nebraska,NE,2018.0,11.0,0.2964923687065658
Nebraska,NE,2018.0,12.0,0.2734565905063682
Nebraska,NE,2019.0,1.0,0.20550176166382386
Nebraska,NE,2019.0,2.0,0.22060965877686764
Nebraska,NE,2019.0,3.0,0.2293864800581077
Nebraska,NE,2019.0,4.0,0.2737205307237049
Nebraska,NE,2019.0,5.0,0.37805497071326294
Nebraska,NE,2019.0,6.0,0.5238987455867252
Nebraska,NE,2019.0,7.0,0.6315937150893909
Nebraska,NE,2019.0,8.0,0.6767962339539594
Nebraska,NE,2019.0,9.0,0.6197930030041513
Nebraska,NE,2019.0,10.0,0.4240071952329351
Nebraska,NE,2019.0,11.0,0.29721277669519497
Nebraska,NE,2019.0,12.0,0.2727034989858823
Nebraska,NE,2020.0,1.0,0.1578360179764224
Nebraska,NE,2020.0,2.0,0.2148543402930358
Nebraska,NE,2020.0,3.0,0.23112354535222432
Nebraska,NE,2020.0,4.0,0.26769667003287223
Nebraska,NE,2020.0,5.0,0.37700092768694393
Nebraska,NE,2020.0,6.0,0.5486253998214177
Nebraska,NE,2020.0,7.0,0.6192195225911592
Nebraska,NE,2020.0,8.0,0.6362506697553246
Nebraska,NE,2020.0,9.0,0.5252153890819488
Nebraska,NE,2020.0,10.0,0.3499688194885327
Nebraska,NE,2020.0,11.0,0.2823307354819627
Nebraska,NE,2020.0,12.0,0.2649950602771963
Nebraska,NE,2021.0,1.0,0.2172481190594779
Nebraska,NE,2021.0,2.0,0.23375610786931345
Nebraska,NE,2021.0,3.0,0.23713182188503548
Nebraska,NE,2021.0,4.0,0.27859791890303703
Nebraska,NE,2021.0,5.0,0.41104653239323136
Nebraska,NE,2021.0,6.0,0.5732135573226083
Nebraska,NE,2021.0,7.0,0.6265179402205961
Nebraska,NE,2021.0,8.0,0.6061411888856622
Nebraska,NE,2021.0,9.0,0.5661491520771466
Nebraska,NE,2021.0,10.0,0.38530926539347776
Nebraska,NE,2021.0,11.0,0.30437600381360347
Nebraska,NE,2021.0,12.0,0.27263949505042556
Nebraska,NE,2022.0,1.0,0.2441815439634266
Nebraska,NE,2022.0,2.0,0.23538649315306967
Nebraska,NE,2022.0,3.0,0.23130061865602788
Nebraska,NE,2022.0,4.0,0.2536756374543251
Nebraska,NE,2022.0,5.0,0.3323125435553374
Nebraska,NE,2022.0,6.0,0.4749741052244463
Nebraska,NE,2022.0,7.0,0.5433698828179587
Nebraska,NE,2022.0,8.0,0.5630707807805564
Nebraska,NE,2022.0,9.0,0.49885619121758384
Nebraska,NE,2022.0,10.0,0.34859545955167315
Nebraska,NE,2022.0,11.0,0.2738054515368955
Nebraska,NE,2022.0,12.0,0.25575396011646834
Nebraska,NE,2023.0,1.0,0.04681040246481666
Nebraska,NE,2023.0,2.0,0.13291083371247617
Nebraska,NE,2023.0,3.0,0.2122609189646803
Nebraska,NE,2023.0,4.0,0.24235746866108257
Nebraska,NE,2023.0,5.0,0.4165429488960619
Nebraska,NE,2023.0,6.0,0.5886593991773135
Nebraska,NE,2023.0,7.0,0.6532907664467154
Nebraska,NE,2023.0,8.0,0.6453922023292887
Nebraska,NE,2023.0,9.0,0.5307895751908084
Nebraska,NE,2023.0,10.0,0.3969670321528333
Nebraska,NE,2023.0,11.0,0.30660849997594786
Nebraska,NE,2023.0,12.0,0.27820807930721064
Nebraska,NE,2024.0,1.0,0.1327245326809165
Nebraska,NE,2024.0,2.0,0.24529890922892228
Nebraska,NE,2024.0,3.0,0.25330273855064495
Nebraska,NE,2024.0,4.0,0.30386484830424093
Nebraska,NE,2024.0,5.0,0.40301601915007595
Nebraska,NE,2024.0,6.0,0.559390444656625
Nebraska,NE,2024.0,7.0,0.6244359380845114
Nebraska,NE,2024.0,8.0,0.6275939054951909
Nebraska,NE,2024.0,9.0,0.5562374643157235
Nebraska,NE,2024.0,10.0,0.3469981757610193
Nebraska,NE,2024.0,11.0,0.28111921515733174
Nebraska,NE,2024.0,12.0,0.2511401848564163
New Hampshire,NH,2015.0,1.0,0.40191766005161356
New Hampshire,NH,2015.0,2.0,0.33634933766830255
New Hampshire,NH,2015.0,3.0,0.25598424179440277
New Hampshire,NH,2015.0,4.0,0.538041154281397
New Hampshire,NH,2015.0,5.0,0.7089264510600687
New Hampshire,NH,2015.0,6.0,0.8378208575401237
New Hampshire,NH,2015.0,7.0,0.8550967075670639
New Hampshire,NH,2015.0,8.0,0.8590420152691702
New Hampshire,NH,2015.0,9.0,0.8327581806395044
New Hampshire,NH,2015.0,10.0,0.7204427732583508
New Hampshire,NH,2015.0,11.0,0.6227190191688711
New Hampshire,NH,2015.0,12.0,0.6197619484782371
New Hampshire,NH,2016.0,1.0,0.43694928517447773
New Hampshire,NH,2016.0,2.0,0.4681309251606518
New Hampshire,NH,2016.0,3.0,0.5231286336683854
New Hampshire,NH,2016.0,4.0,0.5410062085776874
New Hampshire,NH,2016.0,5.0,0.6653617673818878
New Hampshire,NH,2016.0,6.0,0.8233048172633801
New Hampshire,NH,2016.0,7.0,0.8477294221363193
New Hampshire,NH,2016.0,8.0,0.8512861583076569
New Hampshire,NH,2016.0,9.0,0.8331214751250487
New Hampshire,NH,2016.0,10.0,0.704712681466397
New Hampshire,NH,2016.0,11.0,0.6179966909302389
New Hampshire,NH,2016.0,12.0,0.6136007553790036
New Hampshire,NH,2017.0,1.0,0.4212997832892749
New Hampshire,NH,2017.0,2.0,0.4172235679741126
New Hampshire,NH,2017.0,3.0,0.3997832889492544
New Hampshire,NH,2017.0,4.0,0.5378605941356186
New Hampshire,NH,2017.0,5.0,0.6939020712883099
New Hampshire,NH,2017.0,6.0,0.8314266309546249
New Hampshire,NH,2017.0,7.0,0.8589579480396488
New Hampshire,NH,2017.0,8.0,0.8515169461066792
New Hampshire,NH,2017.0,9.0,0.8107609391836941
New Hampshire,NH,2017.0,10.0,0.7037849114361686
New Hampshire,NH,2017.0,11.0,0.6068739554074342
New Hampshire,NH,2017.0,12.0,0.6190202496519464
New Hampshire,NH,2018.0,1.0,0.3622193087838428
New Hampshire,NH,2018.0,2.0,0.4040834772989562
New Hampshire,NH,2018.0,3.0,0.43311310869403036
New Hampshire,NH,2018.0,4.0,0.5236995108220572
New Hampshire,NH,2018.0,5.0,0.6944282462082533
New Hampshire,NH,2018.0,6.0,0.8379636872178892
New Hampshire,NH,2018.0,7.0,0.8619644898496341
New Hampshire,NH,2018.0,8.0,0.8603711624011207
New Hampshire,NH,2018.0,9.0,0.8402126090745311
New Hampshire,NH,2018.0,10.0,0.7189134637638609
New Hampshire,NH,2018.0,11.0,0.5492379915944837
New Hampshire,NH,2018.0,12.0,0.523560025482688
New Hampshire,NH,2019.0,1.0,0.3751365080915437
New Hampshire,NH,2019.0,2.0,0.3816703157745905
New Hampshire,NH,2019.0,3.0,0.3782807250460986
New Hampshire,NH,2019.0,4.0,0.5340491445329255
New Hampshire,NH,2019.0,5.0,0.6455121869660825
New Hampshire,NH,2019.0,6.0,0.8140876371792296
New Hampshire,NH,2019.0,7.0,0.8588121973500004
New Hampshire,NH,2019.0,8.0,0.8635968661006348
New Hampshire,NH,2019.0,9.0,0.8310657925656201
New Hampshire,NH,2019.0,10.0,0.7011640317834323
New Hampshire,NH,2019.0,11.0,0.6031660304786794
New Hampshire,NH,2019.0,12.0,0.5411967335923186
New Hampshire,NH,2020.0,1.0,0.38197179560910594
New Hampshire,NH,2020.0,2.0,0.37199868724763263
New Hampshire,NH,2020.0,3.0,0.4668623540399472
New Hampshire,NH,2020.0,4.0,0.5304492486065361
New Hampshire,NH,2020.0,5.0,0.6486541195738466
New Hampshire,NH,2020.0,6.0,0.8269169808844274
New Hampshire,NH,2020.0,7.0,0.8582639562294176
New Hampshire,NH,2020.0,8.0,0.8504098805903476
New Hampshire,NH,2020.0,9.0,0.8100540271521727
New Hampshire,NH,2020.0,10.0,0.6323117481129352
New Hampshire,NH,2020.0,11.0,0.6076488751505353
New Hampshire,NH,2020.0,12.0,0.5798544787606095
New Hampshire,NH,2021.0,1.0,0.45290267293370573
New Hampshire,NH,2021.0,2.0,0.4016085730989688
New Hampshire,NH,2021.0,3.0,0.4964910253891466
New Hampshire,NH,2021.0,4.0,0.5409803203171817
New Hampshire,NH,2021.0,5.0,0.7005042840568747
New Hampshire,NH,2021.0,6.0,0.828834864717581
New Hampshire,NH,2021.0,7.0,0.8663408313563236
New Hampshire,NH,2021.0,8.0,0.8475339291241913
New Hampshire,NH,2021.0,9.0,0.8234935109249142
New Hampshire,NH,2021.0,10.0,0.6877273549959281
New Hampshire,NH,2021.0,11.0,0.6055365400514411
New Hampshire,NH,2021.0,12.0,0.5884060596284915
New Hampshire,NH,2022.0,1.0,0.42322148303078805
New Hampshire,NH,2022.0,2.0,0.3635016782954797
New Hampshire,NH,2022.0,3.0,0.4888470638333169
New Hampshire,NH,2022.0,4.0,0.5512194558131274
New Hampshire,NH,2022.0,5.0,0.6980203061431578
New Hampshire,NH,2022.0,6.0,0.836913086893123
New Hampshire,NH,2022.0,7.0,0.8438277242073641
New Hampshire,NH,2022.0,8.0,0.8494454630221133
New Hampshire,NH,2022.0,9.0,0.8363501165160581
New Hampshire,NH,2022.0,10.0,0.7016110427267566
New Hampshire,NH,2022.0,11.0,0.6153303468754423
New Hampshire,NH,2022.0,12.0,0.5973173540734524
New Hampshire,NH,2023.0,1.0,0.43855388441226023
New Hampshire,NH,2023.0,2.0,0.40550201083919146
New Hampshire,NH,2023.0,3.0,0.38391804125697526
New Hampshire,NH,2023.0,4.0,0.5363406371331284
New Hampshire,NH,2023.0,5.0,0.7016589809329231
New Hampshire,NH,2023.0,6.0,0.841243806185825
New Hampshire,NH,2023.0,7.0,0.8580052250663724
New Hampshire,NH,2023.0,8.0,0.8463148206755879
New Hampshire,NH,2023.0,9.0,0.829581138671838
New Hampshire,NH,2023.0,10.0,0.6804013566009545
New Hampshire,NH,2023.0,11.0,0.6001893662743877
New Hampshire,NH,2023.0,12.0,0.5912221467241748
New Hampshire,NH,2024.0,1.0,0.47910021891445054
New Hampshire,NH,2024.0,2.0,0.4225359347717259
New Hampshire,NH,2024.0,3.0,0.5140414431313478
New Hampshire,NH,2024.0,4.0,0.5313510976067396
New Hampshire,NH,2024.0,5.0,0.717566427153083
New Hampshire,NH,2024.0,6.0,0.8373186947981421
New Hampshire,NH,2024.0,7.0,0.8571075943771453
New Hampshire,NH,2024.0,8.0,0.842325090940975
New Hampshire,NH,2024.0,9.0,0.8001979083341237
New Hampshire,NH,2024.0,10.0,0.6602841563890852
New Hampshire,NH,2024.0,11.0,0.6199886924559829
New Hampshire,NH,2024.0,12.0,0.60636693118707
New Jersey,NJ,2015.0,1.0,0.4191652912388187
New Jersey,NJ,2015.0,2.0,0.4000029512774925
New Jersey,NJ,2015.0,3.0,0.3791267275626141
New Jersey,NJ,2015.0,4.0,0.43036074562370163
New Jersey,NJ,2015.0,5.0,0.6182077305075454
New Jersey,NJ,2015.0,6.0,0.7104134059571126
New Jersey,NJ,2015.0,7.0,0.7460423540427922
New Jersey,NJ,2015.0,8.0,0.7331502305099764
New Jersey,NJ,2015.0,9.0,0.7035626319801299
New Jersey,NJ,2015.0,10.0,0.6449911135576428
New Jersey,NJ,2015.0,11.0,0.5051847700971894
New Jersey,NJ,2015.0,12.0,0.4940613728499655
New Jersey,NJ,2016.0,1.0,0.4664328949290106
New Jersey,NJ,2016.0,2.0,0.40847942606900506
New Jersey,NJ,2016.0,3.0,0.41936962007489464
New Jersey,NJ,2016.0,4.0,0.48774075943771095
New Jersey,NJ,2016.0,5.0,0.6097338251334993
New Jersey,NJ,2016.0,6.0,0.6942512491019679
New Jersey,NJ,2016.0,7.0,0.7351854433064032
New Jersey,NJ,2016.0,8.0,0.7424124277212848
New Jersey,NJ,2016.0,9.0,0.7051215800323766
New Jersey,NJ,2016.0,10.0,0.6475960732232335
New Jersey,NJ,2016.0,11.0,0.513973080909038
New Jersey,NJ,2016.0,12.0,0.46466211752298564
New Jersey,NJ,2017.0,1.0,0.4397557333166041
New Jersey,NJ,2017.0,2.0,0.42884702025491583
New Jersey,NJ,2017.0,3.0,0.4221857311108
New Jersey,NJ,2017.0,4.0,0.47043887204097684
New Jersey,NJ,2017.0,5.0,0.6446986826000771
New Jersey,NJ,2017.0,6.0,0.7209499914156197
New Jersey,NJ,2017.0,7.0,0.750255010600693
New Jersey,NJ,2017.0,8.0,0.7491290148307718
New Jersey,NJ,2017.0,9.0,0.7200281176374062
New Jersey,NJ,2017.0,10.0,0.6680972632202086
New Jersey,NJ,2017.0,11.0,0.5280255930339084
New Jersey,NJ,2017.0,12.0,0.4630789209275182
New Jersey,NJ,2018.0,1.0,0.4191730743743268
New Jersey,NJ,2018.0,2.0,0.4080111133867083
New Jersey,NJ,2018.0,3.0,0.40972090400983974
New Jersey,NJ,2018.0,4.0,0.4277757032833747
New Jersey,NJ,2018.0,5.0,0.6510550365793006
New Jersey,NJ,2018.0,6.0,0.7131030787668986
New Jersey,NJ,2018.0,7.0,0.7309570788767676
New Jersey,NJ,2018.0,8.0,0.75246501092576
New Jersey,NJ,2018.0,9.0,0.7344201611247749
New Jersey,NJ,2018.0,10.0,0.6859452751807324
New Jersey,NJ,2018.0,11.0,0.5039910891388566
New Jersey,NJ,2018.0,12.0,0.4648533446924432
New Jersey,NJ,2019.0,1.0,0.4215410870845922
New Jersey,NJ,2019.0,2.0,0.4061998597661911
New Jersey,NJ,2019.0,3.0,0.3961446821711205
New Jersey,NJ,2019.0,4.0,0.4641403454936207
New Jersey,NJ,2019.0,5.0,0.6522907454322838
New Jersey,NJ,2019.0,6.0,0.7286336766338223
New Jersey,NJ,2019.0,7.0,0.7393589046226141
New Jersey,NJ,2019.0,8.0,0.7407935744798886
New Jersey,NJ,2019.0,9.0,0.7004884180857913
New Jersey,NJ,2019.0,10.0,0.6152666111607789
New Jersey,NJ,2019.0,11.0,0.49718940039847104
New Jersey,NJ,2019.0,12.0,0.45933397011163957
New Jersey,NJ,2020.0,1.0,0.4338033449430915
New Jersey,NJ,2020.0,2.0,0.4218661681081305
New Jersey,NJ,2020.0,3.0,0.427193646361368
New Jersey,NJ,2020.0,4.0,0.4891231097766883
New Jersey,NJ,2020.0,5.0,0.6109103437616252
New Jersey,NJ,2020.0,6.0,0.7135272305608304
New Jersey,NJ,2020.0,7.0,0.7360242394020966
New Jersey,NJ,2020.0,8.0,0.7495510532935407
New Jersey,NJ,2020.0,9.0,0.7220827798257178
New Jersey,NJ,2020.0,10.0,0.6475218157766581
New Jersey,NJ,2020.0,11.0,0.5161552642753016
New Jersey,NJ,2020.0,12.0,0.48560735676435773
New Jersey,NJ,2021.0,1.0,0.44923505217613385
New Jersey,NJ,2021.0,2.0,0.429747437166263
New Jersey,NJ,2021.0,3.0,0.4122018096429251
New Jersey,NJ,2021.0,4.0,0.4884221787097343
New Jersey,NJ,2021.0,5.0,0.6491195506673599
New Jersey,NJ,2021.0,6.0,0.7221113996582342
New Jersey,NJ,2021.0,7.0,0.751120040914162
New Jersey,NJ,2021.0,8.0,0.75040164324016
New Jersey,NJ,2021.0,9.0,0.7317939241154361
New Jersey,NJ,2021.0,10.0,0.6640231194998603
New Jersey,NJ,2021.0,11.0,0.5316151927521252
New Jersey,NJ,2021.0,12.0,0.4811794116211465
New Jersey,NJ,2022.0,1.0,0.43369956626584083
New Jersey,NJ,2022.0,2.0,0.41464395429827927
New Jersey,NJ,2022.0,3.0,0.42438627974850746
New Jersey,NJ,2022.0,4.0,0.47825880201323984
New Jersey,NJ,2022.0,5.0,0.6135132363265168
New Jersey,NJ,2022.0,6.0,0.7182358711630772
New Jersey,NJ,2022.0,7.0,0.7223562708285509
New Jersey,NJ,2022.0,8.0,0.7091500790066947
New Jersey,NJ,2022.0,9.0,0.6998899799135694
New Jersey,NJ,2022.0,10.0,0.6329439815328454
New Jersey,NJ,2022.0,11.0,0.5215355582587633
New Jersey,NJ,2022.0,12.0,0.47845321747279096
New Jersey,NJ,2023.0,1.0,0.4563043038662927
New Jersey,NJ,2023.0,2.0,0.42914315804186126
New Jersey,NJ,2023.0,3.0,0.4311051456251222
New Jersey,NJ,2023.0,4.0,0.520846945492427
New Jersey,NJ,2023.0,5.0,0.642599945928111
New Jersey,NJ,2023.0,6.0,0.6988847704744257
New Jersey,NJ,2023.0,7.0,0.7307098358093503
New Jersey,NJ,2023.0,8.0,0.7373838206222845
New Jersey,NJ,2023.0,9.0,0.7179771350502719
New Jersey,NJ,2023.0,10.0,0.6436500610090603
New Jersey,NJ,2023.0,11.0,0.5252357649697189
New Jersey,NJ,2023.0,12.0,0.4713592697245266
New Jersey,NJ,2024.0,1.0,0.44711896037566196
New Jersey,NJ,2024.0,2.0,0.44177531499053
New Jersey,NJ,2024.0,3.0,0.43918302500473866
New Jersey,NJ,2024.0,4.0,0.49430751139418483
New Jersey,NJ,2024.0,5.0,0.6786644151331936
New Jersey,NJ,2024.0,6.0,0.7027942014129753
New Jersey,NJ,2024.0,7.0,0.7316749946257474
New Jersey,NJ,2024.0,8.0,0.7373319779247218
New Jersey,NJ,2024.0,9.0,0.6981521007155571
New Jersey,NJ,2024.0,10.0,0.6056406979191878
New Jersey,NJ,2024.0,11.0,0.4700679621163345
New Jersey,NJ,2024.0,12.0,0.4420112922532218
New Mexico,NM,2015.0,1.0,0.21193154338453643
New Mexico,NM,2015.0,2.0,0.2087805951053158
New Mexico,NM,2015.0,3.0,0.2111829016336973
New Mexico,NM,2015.0,4.0,0.23879228702831662
New Mexico,NM,2015.0,5.0,0.2781606335357153
New Mexico,NM,2015.0,6.0,0.30444559602991916
New Mexico,NM,2015.0,7.0,0.3270676542438006
New Mexico,NM,2015.0,8.0,0.34348652634276977
New Mexico,NM,2015.0,9.0,0.3141335949139651
New Mexico,NM,2015.0,10.0,0.29605975022036735
New Mexico,NM,2015.0,11.0,0.26974697494008587
New Mexico,NM,2015.0,12.0,0.2430665357804849
New Mexico,NM,2016.0,1.0,0.19224861368452026
New Mexico,NM,2016.0,2.0,0.21185468360130244
New Mexico,NM,2016.0,3.0,0.21618843002829072
New Mexico,NM,2016.0,4.0,0.2346973684016567
New Mexico,NM,2016.0,5.0,0.2520791432835667
New Mexico,NM,2016.0,6.0,0.26668567371685464
New Mexico,NM,2016.0,7.0,0.26578084926310697
New Mexico,NM,2016.0,8.0,0.29893433579280043
New Mexico,NM,2016.0,9.0,0.3235406627506968
New Mexico,NM,2016.0,10.0,0.284022924093315
